113,6
126,6
119,7
65,15
132,15
76,16
93,24
132,25
64,36
100,37
61,40
51,43
62,47
78,48
104,65
127,72
131,75
