6125,5514
5590,7373
10185,7856
16846,9069
5334,7824
1294,11656
15684,11656
3084,11656
11293,3818
11304,15844
17246,15420
17146,8760
11269,16002
4845,17791
6025,17791
1266,12162
4295,9378
12093,17550
12059,15320
7867,10354
2313,694
11661,11344
14817,15869
10701,13273
5275,4948
2172,4948
1293,7464
4978,10793
7789,6542
13239,8211
12265,8211
14379,9199
3376,5275
6200,6817
8992,2592
17991,1767
158,15586
13257,858
5848,2160
9241,824
11661,824
7002,13586
4861,3720
12351,12265
3469,6749
18027,13987
10347,4092
3266,4228
11871,12655
633,9810
14121,4816
10347,4816
4409,8992
10137,5542
13414,16875
2448,13056
16273,9885
11309,2221
7790,5095
15370,13667
15143,11004
12754,18338
3563,17495
18609,10877
7180,4794
3214,3266
4167,7655
12081,2596
11258,16273
4008,761
11052,13607
6443,16834
5684,13543
7155,7254
3188,13184
17036,3624
17035,3563
2035,7687
9091,7790
17618,6549
17991,2281
6125,15825
11052,1432
13548,10103
11176,3116
1570,3513
15607,13298
14121,9554
16389,16347
8895,11222
7650,9857
1302,15684
6343,2956
7067,4008
13422,11526
6200,14243
17035,11333
10381,11333
1110,5422
6703,4805
6200,154
17618,17741
10790,14898
552,11227
12073,1570
4738,4409
