2771,9
10139,23
2611,38
419,145
5880,234
11700,249
12546,265
21313,323
6077,357
8127,359
1116,381
21163,404
5343,432
5091,444
1068,480
12717,507
21497,525
14473,551
5311,562
6823,576
7447,632
9645,648
12292,722
9515,796
20577,798
17782,911
14089,932
3316,950
6268,1110
21580,1115
18830,1117
20209,1165
9603,1230
9599,1292
20562,1303
18295,1308
7369,1326
3437,1353
13281,1405
10366,1519
16977,1550
17920,1587
11696,1694
6594,1774
3625,1792
7259,1868
8722,1913
12146,1923
16461,1969
21468,2009
21277,2028
6785,2183
8554,2226
11176,2233
5888,2258
3909,2262
12565,2266
20621,2345
16494,2419
10070,2420
13759,2435
4297,2463
5593,2576
10814,2647
12054,2652
13859,2763
15974,2850
17210,2952
20429,3057
14083,3185
7655,3211
21550,3251
3693,3319
13659,3347
9028,3353
3638,3359
10475,3365
14951,3367
13897,3509
18893,3592
16433,3597
11629,3645
18617,3692
11648,3752
14182,3762
20103,3768
18112,3771
6839,3796
4213,3803
4392,3822
7721,3883
8228,3886
3915,3888
20793,3920
20278,4016
10391,4043
18521,4043
20796,4079
7928,4117
5750,4120
12354,4122
15776,4190
19385,4217
7600,4225
4415,4274
14070,4289
6578,4311
13071,4478
12882,4500
13643,4513
5947,4542
21263,4603
7728,4916
9646,4932
7903,4947
18139,5035
12290,5045
8161,5094
13253,5158
5543,5293
17005,5375
5755,5385
16759,5386
12310,5430
8595,5565
20353,5613
7758,5686
19164,5854
9569,5969
16132,6012
19513,6065
7746,6319
7935,6344
6468,6397
12083,6411
7606,6518
10909,6673
19233,6683
10329,6747
16281,6755
18778,6769
18002,6818
11741,6862
21292,6918
9762,6995
14922,7019
18981,7100
18149,7107
20289,7166
16344,7179
21264,7181
17305,7237
7912,7269
11396,7305
16188,7352
18890,7372
21026,7426
21246,7489
11839,7559
18352,7580
20697,7582
13905,7711
15273,7725
13965,7752
20290,7781
21038,7829
9204,7837
13406,7839
11179,7894
17972,7895
21708,7942
14792,7964
20324,8017
10904,8032
17046,8127
15979,8197
11831,8258
17753,8348
18826,8475
10222,8492
16168,8633
12858,8760
12939,8923
12837,8999
12941,9051
16290,9094
21207,9163
15740,9203
16244,9203
18768,9226
14734,9294
15490,9368
17831,9435
19678,9436
10812,9443
20999,9672
19381,9681
20175,9684
13355,9685
9845,9795
18422,9806
17314,9813
19793,9862
18410,9881
11239,9898
12806,10155
14031,10184
14063,10297
20547,10352
12353,10354
20047,10358
17482,10497
11401,10552
19140,10554
19280,10557
16222,10586
18178,10593
11947,10595
11441,10621
10774,10668
16577,10673
11865,10692
11426,10788
14172,10854
16287,10994
15875,11062
21524,11109
18960,11180
19291,11436
13803,11452
11470,11462
12853,11483
15293,11522
18074,11617
12253,11657
14860,11729
16339,11734
17154,11963
14176,12166
14159,12232
13116,12351
14611,12377
18537,12651
20330,12699
14957,12871
17757,12931
14604,12947
13607,12991
16840,13156
15645,13385
14277,13467
16248,13487
13914,13815
14624,13953
18076,13992
14148,14030
20441,14616
17525,14682
15350,14695
18410,14912
15960,14963
18296,14967
19151,15413
17644,15568
18819,15872
20995,16021
17030,16032
21128,16104
20240,16317
20398,16398
20443,16600
19449,16620
20998,16803
20190,16842
21009,16937
19482,17476
19196,17502
20469,17544
21350,17720
18985,18417
20619,18575
20013,18967
20210,19034
19956,19111
20209,19492
21493,19501
19824,19727
