15005,103
27439,140
6740,184
4281,220
33603,457
19673,535
34107,668
28526,699
18573,804
8932,921
13001,1068
15630,1103
25433,1194
13428,1206
10921,1258
24256,1425
33156,1525
14412,1540
7112,1767
24862,1776
15910,1827
28011,1855
23129,1880
8888,1891
32818,2077
33403,2089
16111,2143
5158,2209
11380,2319
23360,2731
21240,2862
9117,3023
6627,3033
23236,3048
32898,3079
22938,3397
13681,3612
31019,3942
35616,3972
6766,4041
25339,4197
5538,4241
24018,4318
29368,4505
19805,4555
22054,4637
20607,4983
9124,5094
25295,5541
6423,5557
8254,5732
27610,5778
29201,6224
13622,6306
23800,6307
31864,6395
32841,6520
32395,6727
21212,6790
16315,6937
27983,7013
20765,7467
22154,7803
12745,7923
35606,8197
30818,8200
34497,8271
13604,8311
31657,8735
33577,8811
22187,9031
33554,9039
22710,9045
34574,9084
29038,9166
19587,9357
15785,9411
18425,9463
28898,9553
34984,9643
24596,9644
20866,10030
35478,10558
34598,10652
22518,10676
16366,10763
28877,11217
22987,11660
16511,11782
17368,12373
30075,12667
28645,13384
15419,13447
23260,13495
29485,13546
22936,13939
14597,14245
16707,14380
25696,14405
17866,14620
23387,14744
20444,14950
26942,14988
26845,15014
34550,15054
18063,15108
16361,15209
19692,15302
32291,15360
31861,15424
21125,15496
32841,15729
32042,15946
33716,16026
31727,16218
23671,16354
34349,16356
21758,16419
20609,16517
35215,16617
34610,16649
17625,16827
28621,16906
32117,17115
25828,17661
29877,17673
25241,17971
31397,18078
28520,18247
27871,18486
32977,18581
32558,18905
24651,18994
31434,19361
32092,19469
31547,20969
25219,21010
25351,21098
23575,21370
32254,22049
31087,22106
27393,22603
30393,23207
31734,23854
28654,24322
34668,24754
34909,25284
32769,25433
30558,25584
30423,25708
29767,26914
34468,27327
30975,27630
35084,27691
32190,28203
31930,28567
30775,30073
35531,30981
32065,31047
34865,31589
35566,32336
33518,32501
33690,32620
34950,33411
35067,34811
