8,1
81,1
17,3
74,4
41,5
74,5
8,6
73,6
86,6
42,7
68,9
101,9
88,10
86,11
93,11
25,12
82,12
83,12
98,12
91,13
52,15
28,16
87,17
66,19
83,20
90,20
52,21
70,21
98,21
30,22
85,22
54,25
101,25
83,26
35,30
89,34
44,35
73,35
86,36
44,39
53,41
67,41
97,41
48,43
78,44
51,47
80,48
79,49
98,49
56,52
79,53
63,54
92,55
64,57
93,57
93,58
76,59
95,59
97,61
78,63
77,67
77,68
91,71
101,75
88,76
82,81
87,84
93,85
94,93
